fuel,description
biofuel,"Carburanti ottenuti da materie prime di origine agricola. A differenza dei carburanti tradizionali, che derivano da combustibili fossili, hanno il vantaggio di provenire da materie prime rinnovabili e ubiquitarie. I principali tipi di b. sono l’alcol etilico ottenuto per via fermentativa e il biodiesel. Interesse per l’autotrazione ha anche il biogas"
coal,"Uno dei più importanti combustibili fossili primari, un materiale solido ricco di carbonio, di solito marrone o nero, che si trova più frequentemente in depositi sedimentari stratificati. Il carbone è definito come una sostanza con più del 50% in peso (o il 70% in volume) di materia carboniosa, prodotta dalla compattazione e dallindurimento di resti vegetali alterati, in particolare depositi di torba"
gas,"Chiamato anche gas metano o metano naturale, è un idrocarburo gassoso incolore e altamente infiammabile, composto principalmente da metano ed etano. È un tipo di petrolio che si trova comunemente in associazione con il greggio."
hydro,Elettricità prodotta da generatori azionati da turbine che convertono lenergia potenziale dellacqua che cade o scorre rapidamente in energia meccanica. 
nuclear,"Elettricità generata da centrali elettriche che traggono calore dalla fissione in un reattore nucleare. A parte il reattore, che svolge il ruolo di caldaia in una centrale a combustibili fossili, una centrale nucleare è simile a una grande centrale a carbone, con pompe, valvole, generatori di vapore, turbine, generatori elettrici, condensatori e attrezzature associate."
oil,"Chiamato anche olio da forno, è un combustibile costituito principalmente da residui della distillazione del petrolio greggio. Viene utilizzato principalmente per caldaie a vapore nelle centrali elettriche, a bordo delle navi e negli impianti industriali. "
other_renewable,Elettricità generata da altre forme di fonti di energia rinnovabile
solar,Forma di energia rinnovabile generata dalla conversione della luce solare e della luce artificiale in elettricità.
wind,Forma di conversione dellenergia in cui le turbine trasformano lenergia cinetica del vento in energia meccanica o elettrica utilizzabile per la produzione di energia.
